tendencia_ingresos,antiguedad_cliente,cant_creditosvigentes,capital_prestado,creditos_sectorCooperativo,creditos_sectorFinanciero,creditos_sectorReal,cuota_pactada,edad_cliente,en_mora,huella_consulta,intereses,promedio_ingresos_datacredito,puntaje_datacredito,salario_cliente,saldo_principal,saldo_total,total_otros_prestamos,tipo_credito_6,tipo_credito_7,tipo_credito_9,tipo_credito_10,tipo_laboral_Independiente,pago_atiempo
0.0,0.0,0.07894736842105263,0.10262198312236286,0.0,0.06451612903225806,0.0,0.1293361258318408,0.9795918367346939,0.0,0.06896551724137931,0.0031348571481619133,0.04127959717577484,0.8061797752808988,0.00022727272727272727,3.783903583047803e-05,9.577671593759737e-06,0.0013333333333333333,0.0,0.0,1.0,0.0,0.0,1
1.0,0.375,0.13157894736842105,0.03196202531645569,0.0,0.12903225806451613,0.041666666666666664,0.21705801265367966,0.6122448979591837,0.0,0.10344827586206896,0.0031348571481619133,0.0961215727875715,0.7556179775280898,0.00022727272727272727,0.012699243759841045,0.00321438386447712,0.0013333333333333333,0.0,0.0,1.0,0.0,1.0,1
1.0,0.5,0.13157894736842105,0.009451476793248944,0.0,0.12903225806451613,0.041666666666666664,0.03166607692668507,0.3469387755102041,0.0,0.10344827586206896,0.0031348571481619133,0.058844658512850784,0.7401685393258428,0.00011363636363636364,0.008775567411786783,0.002221237959009911,0.00019999999999999998,0.0,0.0,0.0,0.0,0.0,1
0.0,0.25,0.13157894736842105,0.09505662447257383,0.0,0.03225806451612903,0.041666666666666664,0.10785456237877883,0.24489795918367346,0.0,0.06896551724137931,0.0031348571481619133,0.04127959717577484,0.6502808988764046,0.00013636363636363637,0.0050109694592647335,0.001268357366773611,0.001,0.0,0.0,1.0,0.0,1.0,1
1.0,0.625,0.5789473684210527,0.005345147679324895,0.07692307692307693,0.4838709677419355,0.041666666666666664,0.023784964863792835,0.6530612244897958,0.0,0.3103448275862069,0.0031348571481619133,0.03202385160927853,0.6980337078651686,0.00017272727272727272,0.03551849904128239,0.008990306223571002,0.0003333333333333333,0.0,0.0,0.0,0.0,1.0,1
1.0,0.875,0.15789473684210525,0.10724388185654007,0.07692307692307693,0.0,0.16666666666666666,0.07465789388596751,0.48979591836734687,0.0,0.10344827586206896,0.0031348571481619133,0.04190466590720135,0.7542134831460674,0.00012727272727272728,0.016324068947356635,0.004131885710622185,9.999999999999999e-05,0.0,0.0,0.0,0.0,0.0,1
0.3333333333333333,0.625,0.13157894736842105,0.016216877637130797,0.0,0.06451612903225806,0.041666666666666664,0.049748552176960247,0.510204081632653,0.0,0.1724137931034483,0.0031348571481619133,0.004193097293100709,0.7879213483146068,0.00022727272727272727,0.023009222685814765,0.005824006179748268,0.0013333333333333333,0.0,0.0,1.0,0.0,1.0,1
1.0,0.375,0.42105263157894735,0.02625983122362869,0.0,0.29032258064516125,0.16666666666666666,0.03195935302563934,0.38775510204081626,0.0,0.27586206896551724,0.0031348571481619133,0.09950950207969138,0.646067415730337,6.818181818181818e-05,0.0718594179429619,0.018188780207292088,0.0005333333333333334,0.0,0.0,1.0,0.0,0.0,1
1.0,0.375,0.15789473684210525,0.018244725738396625,0.0,0.0967741935483871,0.08333333333333333,0.05410260929202512,0.8163265306122447,0.0,0.10344827586206896,0.0031348571481619133,0.03144817777649781,0.7415730337078652,0.0001818181818181818,0.012875311110235923,0.0032589493567909407,0.0013333333333333333,0.0,0.0,1.0,0.0,1.0,0
1.0,0.875,0.13157894736842105,0.1130801687763713,0.0,0.0967741935483871,0.0,0.23036518794489508,0.6734693877551019,0.0,0.0,0.0031348571481619133,0.038546712776418024,0.779494382022472,0.00022727272727272727,0.01770866876866372,0.0044823503058795565,0.001,0.0,0.0,0.0,0.0,1.0,1
1.0,0.75,0.13157894736842105,0.032489451476793246,0.0,0.12903225806451613,0.041666666666666664,0.04333791918786201,0.4489795918367347,0.0,0.10344827586206896,0.0031348571481619133,0.09572039067453389,0.7092696629213484,0.00010909090909090909,0.013260651495529975,0.0033564852368988206,0.0011333333333333332,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.07894736842105263,0.10548523206751054,0.0,0.03225806451612903,0.08333333333333333,0.21940968621734402,0.08163265306122452,0.0,0.1724137931034483,0.0034962600520579944,0.04701802443043303,0.5814606741573034,4.545454545454545e-05,0.0035514637915177237,0.0012261374266868332,0.00015266666666666667,0.0,0.0,0.0,0.0,0.0,1
1.0,0.375,0.4473684210526315,0.029535864978902954,0.6153846153846154,0.1935483870967742,0.0,0.07053836657053221,0.9591836734693877,0.0,0.06896551724137931,0.011091766004789129,0.3022602267949291,0.7682584269662922,0.0003636363636363636,0.009367091931095889,0.00957493511616152,0.0021333333333333334,0.0,0.0,0.0,0.0,0.0,1
0.3333333333333333,0.75,0.07894736842105263,0.049578059071729956,0.0,0.03225806451612903,0.041666666666666664,0.10900717387948265,0.5510204081632653,0.0,0.034482758620689655,0.0031348571481619133,0.11911896531152379,0.7612359550561798,0.0001818181818181818,0.020326512267955975,0.0051449688100192615,0.002,0.0,0.0,0.0,0.0,0.0,1
1.0,0.625,0.18421052631578946,0.05772784810126581,0.0,0.12903225806451613,0.08333333333333333,0.12449433781308021,0.5510204081632653,0.0,0.06896551724137931,0.005487430292579831,0.13184488423403792,0.6741573033707866,0.00019090909090909092,0.014548723164208287,0.0058124738812986385,0.0007333333333333333,0.0,0.0,0.0,0.0,0.0,1
1.0,0.875,0.02631578947368421,0.052413502109704635,0.0,0.03225806451612903,0.0,0.08455596222567413,0.42857142857142855,0.0,0.0,0.0031348571481619133,0.03144817777649781,0.7823033707865168,4.545454545454545e-05,6.950026989271475e-05,1.7591641702824007e-05,0.0002666666666666667,0.0,0.0,0.0,0.0,0.0,1
0.0,0.5,0.15789473684210525,0.024725738396624473,0.0,0.12903225806451613,0.0,0.06124962031219332,0.5306122448979591,0.0,0.034482758620689655,0.0031348571481619133,0.04127959717577484,0.779494382022472,0.0001590909090909091,0.012751755074871097,0.0032276753270970315,0.002,0.0,0.0,0.0,0.0,1.0,1
0.0,0.875,0.05263157894736842,0.05809704641350211,0.0,0.06451612903225806,0.0,0.052734139296128246,0.5714285714285714,0.0,0.20689655172413793,0.0031348571481619133,0.04127959717577484,0.6601123595505618,0.00012727272727272728,0.0054781657179879826,0.0013866122915537056,0.001,0.0,0.0,0.0,0.0,1.0,1
1.0,0.5,0.3684210526315789,0.018244725738396625,0.0,0.29032258064516125,0.041666666666666664,0.05402701327894063,0.3469387755102041,0.0,0.13793103448275862,0.0031348571481619133,0.04903719235103898,0.6741573033707866,0.00022727272727272727,0.2779771405890071,0.07036050746804283,0.0013333333333333333,0.0,0.0,1.0,0.0,1.0,1
0.3333333333333333,0.875,0.18421052631578946,0.04084388185654008,0.0,0.12903225806451613,0.041666666666666664,0.04328691464891344,0.38775510204081626,0.0,0.13793103448275862,0.0031348571481619133,0.1308491979974955,0.6882022471910112,0.00010909090909090909,0.028429471512225486,0.007195958769882953,0.0006,0.0,0.0,0.0,0.0,0.0,1
1.0,0.375,0.5526315789473684,0.043755274261603375,0.0,0.45161290322580644,0.041666666666666664,0.2773089458773532,0.6326530612244896,0.0,0.1724137931034483,0.0031348571481619133,0.0325036086486833,0.625,0.00022727272727272727,0.20753784482751964,0.052531183139545114,0.0013333333333333333,0.0,0.0,1.0,0.0,1.0,1
1.0,0.5,0.21052631578947367,0.18140928270042192,0.0,0.12903225806451613,0.041666666666666664,0.07636927832675966,0.4489795918367347,0.0,0.10344827586206896,0.0031348571481619133,0.06833543656834842,0.7078651685393258,9.09090909090909e-05,0.03895335682442456,0.009859724249061681,0.00013333333333333334,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.10526315789473684,0.014683544303797468,0.0,0.03225806451612903,0.0,0.004592230096047922,0.3673469387755102,0.0,0.06896551724137931,0.0031348571481619133,0.025955063518828196,0.6839887640449438,6.818181818181818e-05,0.0009336202922254681,0.00023631438687460248,0.0002666666666666667,0.0,0.0,0.0,0.0,0.0,1
1.0,0.875,0.18421052631578946,0.012658227848101266,0.0,0.0967741935483871,0.08333333333333333,0.03463572512743165,0.510204081632653,0.0,0.20689655172413793,0.0031348571481619133,0.06206076140211313,0.7626404494382022,6.818181818181818e-05,0.0020618413401505375,0.0005218853705171121,0.0005,0.0,0.0,0.0,0.0,0.0,1
1.0,0.125,0.05263157894736842,0.03196202531645569,0.0,0.03225806451612903,0.041666666666666664,0.21715820014090004,0.4081632653061224,0.0,0.06896551724137931,0.0031348571481619133,0.03303954502971534,0.7078651685393258,0.00022727272727272727,0.0013977276500645966,0.00035378746091234946,0.0013333333333333333,0.0,0.0,1.0,0.0,1.0,1
1.0,0.875,0.13157894736842105,0.07070886075949366,0.0,0.06451612903225806,0.0,0.0640771844401546,0.38775510204081626,0.0,0.24137931034482757,0.0031348571481619133,0.031712009533665424,0.7542134831460674,0.00012272727272727272,0.0016556508738886713,0.0004190719978983852,0.0006,0.0,0.0,0.0,0.0,1.0,1
0.6666666666666666,0.5,0.7105263157894737,0.09451476793248945,0.0,0.7741935483870968,0.0,0.19544711626256955,0.5510204081632653,0.0,0.3103448275862069,0.0031348571481619133,0.055383208012094856,0.6867977528089888,0.0003636363636363636,0.5773047640890561,0.14612516726719318,0.0006666666666666666,0.0,0.0,0.0,0.0,1.0,1
0.0,0.25,0.10526315789473684,0.05060818565400843,0.15384615384615385,0.03225806451612903,0.041666666666666664,0.05884876380025711,0.6122448979591837,0.0,0.13793103448275862,0.004800246634813268,0.04127959717577484,0.779494382022472,0.00011636363636363637,0.014077665779379888,0.0050710839148674,0.0008333406666666667,0.0,0.0,1.0,0.0,1.0,1
0.0,0.875,0.15789473684210525,0.0039662447257383954,0.0,0.0,0.0,0.021106771171323792,0.510204081632653,0.0,0.0,0.0031348571481619133,0.04127959717577484,0.7120786516853932,3.6363636363636364e-05,0.0005475076817103862,0.00013858304408113578,0.00015333333333333334,0.0,0.0,0.0,0.0,0.0,1
1.0,0.75,0.10526315789473684,0.05577637130801687,0.0,0.06451612903225806,0.08333333333333333,0.05872990500860019,0.5510204081632653,0.0,0.06896551724137931,0.0031348571481619133,0.03197587590533805,0.7682584269662922,7.272727272727273e-05,0.007418767698436785,0.0018778100204336692,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,1
0.3333333333333333,0.5,0.23684210526315788,0.006497890295358648,0.0,0.12903225806451613,0.08333333333333333,0.0,0.510204081632653,0.0,0.10344827586206896,0.0031348571481619133,0.04682387167184563,0.654494382022472,7.272727272727273e-05,0.006449625046043929,0.0016325043500220679,0.00019999999999999998,0.0,0.0,0.0,0.0,0.0,1
0.0,0.875,0.05263157894736842,0.04037552742616034,0.0,0.06451612903225806,0.0,0.03679522087470052,0.8979591836734693,0.0,0.034482758620689655,0.0031348571481619133,0.04127959717577484,0.8188202247191012,5.4545454545454546e-05,5.405576547211148e-06,1.3682387991085338e-06,0.00019999999999999998,0.0,0.0,0.0,0.0,1.0,1
1.0,0.625,0.18421052631578946,0.07623417721518987,0.0,0.0967741935483871,0.08333333333333333,0.02631424351843882,0.3673469387755102,0.0,0.13793103448275862,0.0031348571481619133,0.04062683684034229,0.5997191011235956,7.500000000000001e-05,0.0063052189297112884,0.0015959528278173113,0.00039999999999999996,0.0,0.0,0.0,0.0,0.0,1
1.0,0.875,0.15789473684210525,0.08598312236286919,0.0,0.1935483870967742,0.0,0.07781516592641775,0.38775510204081626,0.0,0.13793103448275862,0.0031348571481619133,0.06358573803472617,0.8061797752808988,0.0001,0.026511264063186556,0.006710429458885011,0.00046666666666666666,0.0,0.0,0.0,0.0,0.0,1
0.0,0.25,0.10526315789473684,0.10518987341772151,0.07692307692307693,0.03225806451612903,0.0,0.10930728094347467,0.510204081632653,0.0,0.10344827586206896,0.0031348571481619133,0.04127959717577484,0.773876404494382,0.00013636363636363637,0.0033715353150176957,0.0008533900852725513,0.0006666666666666666,0.0,0.0,0.0,0.0,1.0,1
0.3333333333333333,0.75,0.15789473684210525,0.06789801687763714,0.0,0.16129032258064516,0.0,0.08653329890526953,0.3673469387755102,0.0,0.06896551724137931,0.0031348571481619133,0.03144817777649781,0.7598314606741574,0.0001409090909090909,0.09281838266694158,0.023493832956807046,0.0006666666666666666,0.0,0.0,1.0,0.0,0.0,1
1.0,0.0,0.10526315789473684,0.0391464135021097,0.0,0.03225806451612903,0.08333333333333333,0.08856801569118208,0.163265306122449,0.0,0.13793103448275862,0.005664245691797806,0.04827342329804719,0.5941011235955056,6.418181818181818e-05,0.00918407455371174,0.0046146785440219105,0.0009553333333333333,0.0,0.0,0.0,0.0,0.0,1
1.0,0.625,0.07894736842105263,0.027127974683544297,0.07692307692307693,0.03225806451612903,0.041666666666666664,0.02983036892220578,0.5510204081632653,0.0,0.10344827586206896,0.0031348571481619133,0.04396364050856599,0.6615168539325842,6.363636363636364e-05,0.005050352945537272,0.0012783259637385446,0.00039999999999999996,0.0,0.0,0.0,0.0,0.0,1
0.0,0.5,0.47368421052631576,0.4936708860759493,0.0,0.4838709677419355,0.041666666666666664,0.504891198665867,0.32653061224489793,0.0,0.27586206896551724,0.0031348571481619133,0.04127959717577484,0.6741573033707866,0.0006818181818181819,0.23557116480135665,0.05962686955172197,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,0.75,0.2894736842105263,0.04342831223628692,0.0,0.06451612903225806,0.29166666666666663,0.045676841616789234,0.8367346938775508,0.0,0.1724137931034483,0.004014184524248375,0.04127959717577484,0.5632022471910112,0.00023636363636363636,0.020919581237707142,0.006091203670945605,0.0009333333333333333,0.0,0.0,1.0,0.0,0.0,1
0.0,0.75,0.2894736842105263,0.037325274261603376,0.15384615384615385,0.1935483870967742,0.125,0.04400234438720096,0.9795918367346939,0.0,0.06896551724137931,0.007097551473736922,0.04127959717577484,0.7991573033707866,0.0001590909090909091,0.04852122731298829,0.01586922451743195,0.0007999999999999999,0.0,0.0,1.0,0.0,1.0,1
0.3333333333333333,1.0,0.15789473684210525,0.11164556962025315,0.0,0.12903225806451613,0.0,0.22777670759325522,0.42857142857142855,0.0,0.034482758620689655,0.0031348571481619133,0.035117972982894236,0.8103932584269662,0.00022727272727272727,0.0028989334797472352,0.000733766921693348,0.0013333333333333333,0.0,0.0,0.0,0.0,1.0,1
1.0,1.0,0.13157894736842105,0.24978902953586496,0.0,0.12903225806451613,0.041666666666666664,0.3019669080729711,0.4489795918367347,0.0,0.10344827586206896,0.0031348571481619133,0.03144817777649781,0.7219101123595506,0.00045454545454545455,0.15782352954803974,0.039947686366829514,0.002,0.0,0.0,0.0,0.0,1.0,1
0.0,1.0,0.13157894736842105,0.11166683544303796,0.0,0.06451612903225806,0.0,0.12566562061822056,0.7755102040816326,0.0,0.0,0.004268505086249321,0.04127959717577484,0.7387640449438202,0.0004090909090909091,0.027122094213021416,0.007891415005201262,0.002333333333333333,0.0,0.0,1.0,0.0,0.0,1
0.6666666666666666,0.375,0.2894736842105263,0.04651898734177215,0.0,0.25806451612903225,0.0,0.022788099365949825,0.4081632653061224,0.0,0.3103448275862069,0.0031348571481619133,0.043996870433373254,0.6137640449438202,0.00011363636363636364,0.08029906738360057,0.020324991898071684,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.2631578947368421,0.040464135021097046,0.07692307692307693,0.22580645161290322,0.08333333333333333,0.09114237871507726,0.9387755102040816,0.0,0.24137931034482757,0.0031348571481619133,0.044771646898957455,0.7415730337078652,6.363636363636364e-05,0.047229294518204824,0.011954497850496846,0.00039999999999999996,0.0,0.0,0.0,0.0,0.0,1
1.0,0.75,0.13157894736842105,0.04004894514767932,0.0,0.06451612903225806,0.041666666666666664,0.17068441260303943,0.5510204081632653,0.0,0.6551724137931034,0.014236230338867036,0.031712009533665424,0.5870786516853932,0.0001818181818181818,0.004552267677972816,0.011203139287100676,0.0013333333333333333,0.0,0.0,1.0,0.0,1.0,0
0.6666666666666666,1.0,0.07894736842105263,0.019447257383966243,0.0,0.0,0.0,0.0508137273251808,0.3469387755102041,0.0,0.06896551724137931,0.0031348571481619133,0.03144817777649781,0.7008426966292134,9.09090909090909e-05,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,1
0.0,0.875,0.21052631578947367,0.05433029535864978,0.23076923076923078,0.0,0.0,0.11763468272216689,0.5306122448979591,0.0,0.034482758620689655,0.003688187878559557,0.04127959717577484,0.7176966292134832,0.00022727272727272727,0.008231148630960517,0.0025844076288304334,0.0013333333333333333,0.0,0.0,0.0,0.0,1.0,1
1.0,0.875,0.23684210526315788,0.03259493670886076,0.0,0.12903225806451613,0.08333333333333333,0.03502782252059877,0.22448979591836732,0.0,0.41379310344827586,0.0031348571481619133,0.24014127840989824,0.625,0.00023636363636363636,0.020999892660694276,0.005315412271851067,0.0013333333333333333,0.0,0.0,0.0,0.0,0.0,1
0.0,0.375,0.47368421052631576,0.03333333333333333,0.0,0.3870967741935484,0.125,0.07800779914048243,0.3469387755102041,0.0,0.27586206896551724,0.0031348571481619133,0.23736914116186283,0.6797752808988764,0.00027272727272727274,0.07955387004530645,0.02013637040648029,0.0019333333333333333,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.13157894736842105,0.05691506329113924,0.07692307692307693,0.0,0.08333333333333333,0.06540102546447146,0.2653061224489796,1.0,0.034482758620689655,0.005567094373546171,0.04127959717577484,0.9564606741573034,6.136363636363636e-05,0.0008556255449014216,0.0025105227336785726,0.00046666666666666666,0.0,0.0,1.0,0.0,0.0,1
1.0,0.875,0.07894736842105263,0.00970464135021097,0.0,0.06451612903225806,0.0,0.03200625898556526,0.6122448979591837,0.0,0.06896551724137931,0.0031348571481619133,0.019917186181349612,0.7935393258426966,0.00013636363636363637,0.00034364022335842294,8.698089508618537e-05,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,1
0.6666666666666666,0.75,0.05263157894736842,0.20983122362869194,0.0,0.03225806451612903,0.041666666666666664,0.09557840741059519,0.3469387755102041,0.0,0.034482758620689655,0.0031348571481619133,0.03980668075869318,0.6685393258426966,5.909090909090909e-05,0.0034425800353524707,0.0008713726523465491,0.0002666666666666667,0.0,0.0,0.0,1.0,0.0,1
1.0,0.875,0.15789473684210525,0.22467970464135018,0.0,0.16129032258064516,0.0,0.12422246540457756,0.2653061224489796,0.0,0.27586206896551724,0.0031348571481619133,0.07676690692709974,0.7682584269662922,8.181818181818182e-05,0.04637058007241928,0.011737143344124177,6.666666666666667e-05,0.0,0.0,0.0,0.0,0.0,1
0.6666666666666666,0.75,0.13157894736842105,0.043793248945147675,0.0,0.0967741935483871,0.0,0.046536632416207965,0.3061224489795918,0.0,0.06896551724137931,0.0031348571481619133,0.03834996392995505,0.5997191011235956,7.045454545454545e-05,0.0064743362531168944,0.0016387591559608498,9.999999999999999e-05,0.0,0.0,0.0,0.0,0.0,1
1.0,0.875,0.13157894736842105,0.08051476793248945,0.0,0.12903225806451613,0.041666666666666664,0.08360281490407276,0.7755102040816326,0.0,0.06896551724137931,0.0031348571481619133,0.11219464511530662,0.8061797752808988,0.00013636363636363637,0.028372326845869253,0.00718149453114952,0.0006333333333333333,0.0,0.0,0.0,0.0,0.0,1
1.0,0.375,0.07894736842105263,0.024464135021097046,0.0,0.0967741935483871,0.0,0.06074458429706865,0.20408163265306117,0.0,0.10344827586206896,0.0031348571481619133,0.03199024092491619,0.6867977528089888,0.00013636363636363637,0.004931430261498627,0.0012482247101581567,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,1
0.0,0.625,0.13157894736842105,0.032278481012658226,0.0,0.06451612903225806,0.041666666666666664,0.07559737927749338,0.6530612244897958,0.0,0.10344827586206896,0.0031348571481619133,0.04127959717577484,0.6109550561797752,0.00045454545454545455,0.02163234511671798,0.0054754962113467654,0.003333333333333333,0.0,0.0,0.0,0.0,1.0,1
